epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
12571,1.8325698853815584,0.5192355295691365,2.2692763203808806,3.4225303975814674
12572,1.832569885381574,0.5192355295691439,2.269276320384628,3.4225303975794983
12573,1.8325698853815902,0.5192355295691515,2.269276320388369,3.422530397577532
12574,1.8325698853816021,0.5192355295691572,2.269276320392106,3.4225303975755685
12575,1.832569885381616,0.5192355295691634,2.2692763203958353,3.4225303975736074
12576,1.832569885381631,0.5192355295691709,2.2692763203995585,3.42253039757165
12577,1.8325698853816441,0.519235529569177,2.2692763204032813,3.4225303975696937
12578,1.8325698853816572,0.5192355295691832,2.269276320406994,3.422530397567742
12579,1.8325698853816732,0.5192355295691913,2.269276320410702,3.4225303975657932
12580,1.832569885381687,0.5192355295691983,2.2692763204144044,3.4225303975638477
12581,1.8325698853816996,0.5192355295692045,2.2692763204180966,3.4225303975619066
12582,1.8325698853817136,0.5192355295692107,2.2692763204217896,3.4225303975599664
12583,1.8325698853817276,0.5192355295692179,2.2692763204254733,3.4225303975580306
12584,1.8325698853817411,0.5192355295692241,2.269276320429154,3.422530397556096
12585,1.8325698853817556,0.5192355295692315,2.2692763204328252,3.4225303975541665
12586,1.832569885381772,0.519235529569239,2.2692763204364925,3.4225303975522388
12587,1.8325698853817818,0.5192355295692437,2.2692763204401563,3.4225303975503136
12588,1.8325698853817938,0.5192355295692492,2.2692763204438076,3.4225303975483934
12589,1.8325698853818075,0.5192355295692561,2.2692763204474544,3.4225303975464767
12590,1.832569885381824,0.5192355295692639,2.2692763204511013,3.42253039754456
12591,1.8325698853818386,0.5192355295692708,2.269276320454736,3.42253039754265
12592,1.8325698853818488,0.5192355295692755,2.2692763204583684,3.422530397540741
12593,1.8325698853818635,0.5192355295692827,2.269276320461995,3.422530397538835
12594,1.8325698853818793,0.5192355295692903,2.2692763204656154,3.422530397536932
12595,1.832569885381893,0.5192355295692963,2.2692763204692286,3.4225303975350325
12596,1.832569885381906,0.5192355295693027,2.2692763204728377,3.4225303975331354
12597,1.8325698853819208,0.5192355295693101,2.2692763204764392,3.4225303975312413
12598,1.832569885381935,0.5192355295693164,2.2692763204800337,3.422530397529352
12599,1.832569885381948,0.519235529569323,2.269276320483626,3.4225303975274644
12600,1.832569885381958,0.5192355295693287,2.269276320487218,3.422530397525577
12601,1.8325698853819747,0.5192355295693357,2.269276320490797,3.4225303975236963
12602,1.8325698853819876,0.5192355295693428,2.2692763204943733,3.4225303975218155
12603,1.8325698853819998,0.5192355295693484,2.26927632049794,3.42253039751994
12604,1.8325698853820114,0.5192355295693541,2.269276320501504,3.4225303975180683
12605,1.8325698853820265,0.5192355295693611,2.26927632050506,3.4225303975161974
12606,1.8325698853820391,0.519235529569367,2.2692763205086135,3.4225303975143313
12607,1.8325698853820522,0.5192355295693737,2.269276320512158,3.4225303975124675
12608,1.8325698853820676,0.5192355295693807,2.269276320515697,3.4225303975106067
12609,1.8325698853820813,0.5192355295693872,2.269276320519238,3.4225303975087464
12610,1.8325698853820942,0.5192355295693936,2.269276320522771,3.4225303975068897
12611,1.832569885382109,0.5192355295694004,2.2692763205263007,3.422530397505035
12612,1.8325698853821224,0.5192355295694068,2.269276320529824,3.422530397503184
12613,1.8325698853821346,0.519235529569413,2.2692763205333417,3.422530397501335
12614,1.8325698853821468,0.519235529569419,2.2692763205368527,3.4225303974994903
12615,1.8325698853821606,0.5192355295694256,2.269276320540357,3.4225303974976495
12616,1.8325698853821735,0.5192355295694315,2.2692763205438573,3.4225303974958083
12617,1.8325698853821848,0.5192355295694372,2.2692763205473523,3.422530397493973
12618,1.832569885382201,0.5192355295694449,2.269276320550842,3.422530397492138
12619,1.8325698853822125,0.5192355295694502,2.2692763205543245,3.4225303974903083
12620,1.8325698853822268,0.519235529569457,2.269276320557801,3.4225303974884818
12621,1.8325698853822394,0.519235529569463,2.2692763205612727,3.4225303974866566
12622,1.8325698853822543,0.5192355295694703,2.2692763205647433,3.4225303974848336
12623,1.8325698853822658,0.5192355295694756,2.269276320568205,3.4225303974830146
12624,1.8325698853822772,0.5192355295694819,2.2692763205716657,3.4225303974811965
12625,1.8325698853822912,0.5192355295694885,2.2692763205751185,3.4225303974793824
12626,1.8325698853823016,0.5192355295694938,2.2692763205785673,3.42253039747757
12627,1.8325698853823158,0.5192355295695,2.26927632058201,3.422530397475761
12628,1.832569885382329,0.5192355295695067,2.2692763205854427,3.422530397473956
12629,1.8325698853823418,0.5192355295695126,2.2692763205888733,3.422530397472154
12630,1.8325698853823533,0.5192355295695182,2.2692763205922977,3.422530397470354
12631,1.8325698853823678,0.5192355295695248,2.269276320595716,3.4225303974685586
12632,1.8325698853823813,0.5192355295695315,2.269276320599132,3.4225303974667627
12633,1.832569885382396,0.5192355295695386,2.26927632060254,3.422530397464972
12634,1.8325698853824062,0.5192355295695436,2.2692763206059454,3.4225303974631833
12635,1.83256988538242,0.5192355295695502,2.2692763206093445,3.4225303974613968
12636,1.8325698853824322,0.5192355295695557,2.269276320612737,3.4225303974596146
12637,1.8325698853824444,0.5192355295695615,2.269276320616125,3.4225303974578334
12638,1.8325698853824584,0.5192355295695681,2.269276320619504,3.4225303974560584
12639,1.8325698853824715,0.5192355295695746,2.269276320622882,3.422530397454283
12640,1.8325698853824843,0.5192355295695807,2.2692763206262554,3.4225303974525114
12641,1.832569885382497,0.5192355295695864,2.2692763206296225,3.4225303974507417
12642,1.8325698853825088,0.5192355295695923,2.2692763206329887,3.4225303974489747
12643,1.8325698853825207,0.519235529569598,2.269276320636344,3.4225303974472108
12644,1.8325698853825363,0.5192355295696054,2.2692763206396918,3.422530397445451
12645,1.8325698853825483,0.5192355295696108,2.269276320643036,3.4225303974436936
12646,1.8325698853825603,0.5192355295696168,2.2692763206463793,3.422530397441938
12647,1.8325698853825716,0.5192355295696229,2.2692763206497157,3.422530397440185
12648,1.8325698853825851,0.5192355295696286,2.2692763206530424,3.4225303974384365
12649,1.8325698853825962,0.5192355295696351,2.2692763206563678,3.4225303974366903
12650,1.8325698853826093,0.5192355295696411,2.2692763206596913,3.422530397434944
12651,1.8325698853826204,0.5192355295696462,2.2692763206630038,3.4225303974332038
12652,1.8325698853826318,0.5192355295696517,2.2692763206663114,3.422530397431465
12653,1.832569885382646,0.5192355295696585,2.2692763206696154,3.4225303974297274
12654,1.8325698853826586,0.5192355295696646,2.2692763206729167,3.4225303974279937
12655,1.8325698853826713,0.5192355295696707,2.2692763206762137,3.4225303974262618
12656,1.8325698853826826,0.5192355295696761,2.2692763206795066,3.422530397424533
12657,1.832569885382694,0.5192355295696814,2.269276320682787,3.422530397422809
12658,1.8325698853827086,0.5192355295696884,2.269276320686067,3.4225303974210846
12659,1.8325698853827206,0.519235529569694,2.269276320689341,3.4225303974193646
12660,1.8325698853827332,0.5192355295697003,2.2692763206926143,3.422530397417646
12661,1.8325698853827466,0.5192355295697065,2.269276320695877,3.4225303974159313
12662,1.8325698853827586,0.5192355295697124,2.26927632069913,3.4225303974142216
12663,1.8325698853827699,0.5192355295697182,2.2692763207023763,3.422530397412515
12664,1.832569885382781,0.5192355295697233,2.269276320705628,3.422530397410808
12665,1.832569885382794,0.5192355295697294,2.2692763207088698,3.422530397409104
12666,1.8325698853828059,0.5192355295697353,2.2692763207121054,3.4225303974074035
12667,1.8325698853828183,0.519235529569741,2.2692763207153397,3.4225303974057044
12668,1.8325698853828298,0.5192355295697465,2.2692763207185687,3.4225303974040084
12669,1.8325698853828438,0.5192355295697532,2.269276320721789,3.422530397402315
12670,1.8325698853828514,0.5192355295697573,2.2692763207250026,3.422530397400627
12671,1.8325698853828651,0.5192355295697637,2.2692763207282134,3.422530397398939
12672,1.8325698853828776,0.5192355295697695,2.2692763207314206,3.4225303973972534
12673,1.8325698853828911,0.5192355295697763,2.2692763207346225,3.4225303973955716
12674,1.832569885382901,0.5192355295697809,2.2692763207378204,3.422530397393892
12675,1.8325698853829153,0.5192355295697874,2.269276320741011,3.4225303973922157
12676,1.832569885382927,0.5192355295697932,2.2692763207441957,3.4225303973905423
12677,1.8325698853829404,0.5192355295697993,2.2692763207473767,3.4225303973888703
12678,1.8325698853829506,0.5192355295698049,2.26927632075055,3.4225303973872023
12679,1.8325698853829628,0.5192355295698107,2.2692763207537223,3.422530397385536
12680,1.832569885382974,0.5192355295698159,2.26927632075689,3.4225303973838708
12681,1.8325698853829884,0.5192355295698229,2.2692763207600515,3.4225303973822103
12682,1.8325698853829984,0.5192355295698275,2.269276320763207,3.4225303973805525
12683,1.8325698853830106,0.519235529569834,2.26927632076636,3.422530397378896
12684,1.8325698853830221,0.5192355295698386,2.26927632076951,3.4225303973772414
12685,1.8325698853830354,0.5192355295698452,2.26927632077265,3.4225303973755907
12686,1.8325698853830465,0.5192355295698505,2.269276320775788,3.4225303973739423
12687,1.8325698853830563,0.5192355295698554,2.2692763207789213,3.422530397372296
12688,1.8325698853830688,0.5192355295698611,2.2692763207820486,3.422530397370653
12689,1.8325698853830796,0.5192355295698664,2.2692763207851705,3.4225303973690124
12690,1.8325698853830918,0.5192355295698722,2.2692763207882938,3.4225303973673724
12691,1.8325698853831052,0.5192355295698785,2.2692763207914086,3.4225303973657355
12692,1.8325698853831156,0.5192355295698835,2.269276320794519,3.422530397364102
12693,1.8325698853831274,0.5192355295698889,2.2692763207976223,3.422530397362471
12694,1.8325698853831385,0.5192355295698943,2.269276320800723,3.4225303973608425
12695,1.8325698853831514,0.5192355295699005,2.2692763208038156,3.422530397359218
12696,1.8325698853831625,0.519235529569906,2.269276320806904,3.4225303973575953
12697,1.8325698853831724,0.5192355295699114,2.2692763208099906,3.422530397355974
12698,1.8325698853831849,0.5192355295699175,2.2692763208130686,3.422530397354356
12699,1.8325698853831969,0.519235529569923,2.2692763208161426,3.4225303973527406
12700,1.832569885383208,0.5192355295699284,2.2692763208192166,3.4225303973511263
12701,1.832569885383219,0.5192355295699335,2.269276320822285,3.422530397349514
12702,1.8325698853832313,0.5192355295699393,2.2692763208253446,3.4225303973479066
12703,1.832569885383241,0.5192355295699442,2.269276320828397,3.4225303973463035
12704,1.8325698853832535,0.5192355295699502,2.2692763208314495,3.4225303973446994
12705,1.8325698853832653,0.5192355295699559,2.269276320834496,3.4225303973430994
12706,1.8325698853832775,0.5192355295699616,2.269276320837534,3.422530397341502
12707,1.8325698853832881,0.5192355295699665,2.2692763208405724,3.4225303973399064
12708,1.8325698853832981,0.5192355295699719,2.269276320843603,3.4225303973383148
12709,1.83256988538331,0.5192355295699774,2.2692763208466267,3.4225303973367254
12710,1.8325698853833223,0.5192355295699834,2.269276320849645,3.4225303973351386
12711,1.8325698853833337,0.5192355295699884,2.269276320852661,3.4225303973335546
12712,1.832569885383344,0.5192355295699937,2.269276320855676,3.422530397331971
12713,1.8325698853833572,0.5192355295699996,2.269276320858684,3.4225303973303896
12714,1.8325698853833656,0.5192355295700043,2.2692763208616857,3.4225303973288126
12715,1.8325698853833805,0.519235529570011,2.269276320864681,3.422530397327238
12716,1.8325698853833898,0.519235529570016,2.2692763208676765,3.4225303973256653
12717,1.8325698853833996,0.5192355295700206,2.269276320870665,3.422530397324095
12718,1.832569885383412,0.5192355295700265,2.269276320873654,3.422530397322525
12719,1.8325698853834242,0.5192355295700323,2.269276320876632,3.422530397320961
12720,1.8325698853834342,0.519235529570037,2.2692763208796083,3.422530397319397
12721,1.8325698853834467,0.5192355295700427,2.269276320882575,3.4225303973178374
12722,1.8325698853834567,0.5192355295700475,2.2692763208855395,3.4225303973162795
12723,1.8325698853834662,0.5192355295700521,2.2692763208885003,3.422530397314724
12724,1.832569885383479,0.519235529570058,2.269276320891455,3.422530397313172
12725,1.83256988538349,0.5192355295700635,2.269276320894407,3.4225303973116206
12726,1.8325698853834997,0.5192355295700684,2.2692763208973554,3.422530397310072
12727,1.8325698853835128,0.5192355295700748,2.2692763209002975,3.4225303973085257
12728,1.832569885383523,0.5192355295700796,2.2692763209032343,3.422530397306983
12729,1.8325698853835346,0.519235529570085,2.2692763209061675,3.422530397305442
12730,1.8325698853835466,0.5192355295700908,2.269276320909103,3.4225303973039005
12731,1.8325698853835555,0.5192355295700949,2.269276320912025,3.422530397302365
12732,1.8325698853835684,0.5192355295701011,2.26927632091494,3.4225303973008336
12733,1.8325698853835772,0.5192355295701053,2.269276320917855,3.4225303972993024
12734,1.8325698853835897,0.5192355295701112,2.269276320920763,3.4225303972977743
12735,1.8325698853836,0.519235529570117,2.2692763209236713,3.422530397296247
12736,1.8325698853836114,0.5192355295701215,2.2692763209265725,3.4225303972947234
12737,1.8325698853836214,0.5192355295701271,2.2692763209294693,3.4225303972932015
12738,1.8325698853836323,0.5192355295701324,2.26927632093236,3.4225303972916827
12739,1.8325698853836445,0.5192355295701383,2.2692763209352504,3.4225303972901635
12740,1.8325698853836534,0.5192355295701424,2.2692763209381397,3.422530397288647
12741,1.8325698853836647,0.519235529570148,2.2692763209410134,3.4225303972871366
12742,1.832569885383675,0.5192355295701528,2.2692763209438875,3.422530397285627
12743,1.8325698853836883,0.5192355295701592,2.2692763209467564,3.42253039728412
12744,1.8325698853836985,0.5192355295701641,2.2692763209496225,3.422530397282615
12745,1.832569885383709,0.5192355295701688,2.2692763209524855,3.422530397281111
12746,1.8325698853837193,0.5192355295701737,2.269276320955342,3.422530397279611
12747,1.832569885383731,0.5192355295701794,2.2692763209581934,3.422530397278113
12748,1.8325698853837387,0.519235529570183,2.269276320961042,3.4225303972766166
12749,1.8325698853837484,0.5192355295701878,2.2692763209638835,3.4225303972751244
12750,1.8325698853837606,0.519235529570194,2.2692763209667217,3.4225303972736336
12751,1.8325698853837706,0.5192355295701988,2.269276320969556,3.422530397272144
12752,1.8325698853837806,0.5192355295702036,2.269276320972388,3.4225303972706573
