epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
18050,1.939540233933267,0.5325897247802814,1.7128664698393463,2.0179614042167904
18051,1.939540233933268,0.5325897247802818,1.712866469839362,2.0179614042167846
18052,1.9395402339332677,0.5325897247802817,1.7128664698393787,2.017961404216779
18053,1.939540233933267,0.5325897247802814,1.7128664698393945,2.0179614042167735
18054,1.9395402339332677,0.5325897247802817,1.7128664698394103,2.017961404216768
18055,1.9395402339332681,0.5325897247802819,1.7128664698394265,2.017961404216762
18056,1.9395402339332677,0.5325897247802817,1.7128664698394434,2.0179614042167566
18057,1.9395402339332684,0.532589724780282,1.7128664698394616,2.01796140421675
18058,1.9395402339332668,0.5325897247802813,1.7128664698394798,2.0179614042167437
18059,1.939540233933267,0.5325897247802813,1.7128664698394975,2.0179614042167375
18060,1.9395402339332677,0.5325897247802817,1.712866469839516,2.0179614042167313
18061,1.9395402339332677,0.5325897247802817,1.712866469839535,2.0179614042167247
18062,1.9395402339332681,0.5325897247802819,1.7128664698395535,2.0179614042167184
18063,1.9395402339332677,0.5325897247802817,1.7128664698395737,2.017961404216711
18064,1.939540233933267,0.5325897247802814,1.7128664698395946,2.017961404216704
18065,1.9395402339332677,0.5325897247802817,1.7128664698396154,2.0179614042166967
18066,1.9395402339332681,0.5325897247802819,1.712866469839636,2.017961404216689
18067,1.939540233933267,0.5325897247802813,1.7128664698396585,2.0179614042166816
18068,1.9395402339332677,0.5325897247802817,1.7128664698396778,2.017961404216675
18069,1.9395402339332672,0.5325897247802815,1.712866469839696,2.0179614042166687
18070,1.9395402339332666,0.5325897247802811,1.712866469839715,2.017961404216662
18071,1.9395402339332677,0.5325897247802817,1.712866469839732,2.017961404216656
18072,1.9395402339332668,0.5325897247802812,1.7128664698397513,2.017961404216649
18073,1.939540233933267,0.5325897247802814,1.7128664698397686,2.017961404216643
18074,1.9395402339332666,0.5325897247802811,1.7128664698397889,2.017961404216636
18075,1.939540233933267,0.5325897247802814,1.7128664698398077,2.0179614042166296
18076,1.9395402339332677,0.5325897247802817,1.7128664698398255,2.0179614042166234
18077,1.939540233933268,0.5325897247802818,1.7128664698398421,2.0179614042166176
18078,1.9395402339332677,0.5325897247802817,1.712866469839859,2.017961404216612
18079,1.939540233933268,0.5325897247802818,1.7128664698398741,2.017961404216606
18080,1.9395402339332684,0.532589724780282,1.712866469839891,2.0179614042166008
18081,1.9395402339332681,0.5325897247802819,1.7128664698399072,2.017961404216595
18082,1.9395402339332684,0.532589724780282,1.7128664698399234,2.017961404216589
18083,1.9395402339332681,0.5325897247802819,1.7128664698399376,2.0179614042165843
18084,1.9395402339332672,0.5325897247802815,1.7128664698399507,2.01796140421658
18085,1.939540233933268,0.5325897247802818,1.712866469839965,2.0179614042165746
18086,1.9395402339332668,0.5325897247802813,1.7128664698399787,2.01796140421657
18087,1.9395402339332666,0.5325897247802811,1.712866469839994,2.017961404216565
18088,1.9395402339332681,0.5325897247802818,1.7128664698400091,2.017961404216559
18089,1.939540233933267,0.5325897247802813,1.7128664698400253,2.0179614042165537
18090,1.9395402339332677,0.5325897247802817,1.712866469840043,2.0179614042165475
18091,1.9395402339332672,0.5325897247802815,1.7128664698400624,2.017961404216541
18092,1.9395402339332677,0.5325897247802815,1.7128664698400782,2.0179614042165355
18093,1.9395402339332677,0.5325897247802815,1.712866469840096,2.0179614042165293
18094,1.9395402339332681,0.5325897247802818,1.7128664698401121,2.0179614042165235
18095,1.9395402339332677,0.5325897247802817,1.712866469840127,2.017961404216518
18096,1.9395402339332668,0.5325897247802813,1.7128664698401426,2.017961404216513
18097,1.9395402339332681,0.5325897247802819,1.7128664698401568,2.017961404216508
18098,1.9395402339332677,0.5325897247802817,1.7128664698401725,2.017961404216502
18099,1.9395402339332677,0.5325897247802817,1.7128664698401883,2.0179614042164973
18100,1.9395402339332681,0.5325897247802818,1.712866469840204,2.0179614042164915
18101,1.9395402339332672,0.5325897247802815,1.7128664698402183,2.0179614042164866
18102,1.9395402339332681,0.5325897247802819,1.712866469840234,2.0179614042164813
18103,1.939540233933268,0.5325897247802818,1.7128664698402523,2.017961404216475
18104,1.9395402339332684,0.532589724780282,1.7128664698402665,2.01796140421647
18105,1.9395402339332681,0.5325897247802819,1.7128664698402827,2.017961404216464
18106,1.9395402339332681,0.5325897247802819,1.7128664698402984,2.0179614042164586
18107,1.9395402339332677,0.5325897247802815,1.7128664698403127,2.0179614042164538
18108,1.9395402339332686,0.5325897247802821,1.7128664698403269,2.017961404216449
18109,1.939540233933268,0.5325897247802818,1.7128664698403402,2.017961404216444
18110,1.9395402339332695,0.5325897247802823,1.7128664698403508,2.0179614042164404
18111,1.9395402339332672,0.5325897247802815,1.7128664698403644,2.0179614042164356
18112,1.9395402339332672,0.5325897247802815,1.7128664698403806,2.0179614042164298
18113,1.9395402339332672,0.5325897247802815,1.7128664698403964,2.0179614042164244
18114,1.9395402339332686,0.532589724780282,1.7128664698404132,2.0179614042164187
18115,1.9395402339332677,0.5325897247802817,1.712866469840429,2.0179614042164133
18116,1.9395402339332688,0.5325897247802822,1.7128664698404437,2.017961404216408
18117,1.9395402339332677,0.5325897247802815,1.7128664698404579,2.017961404216403
18118,1.9395402339332672,0.5325897247802814,1.712866469840472,2.017961404216398
18119,1.939540233933267,0.5325897247802813,1.7128664698404872,2.017961404216393
18120,1.9395402339332681,0.5325897247802818,1.7128664698405025,2.0179614042163876
18121,1.9395402339332697,0.5325897247802825,1.7128664698405198,2.017961404216382
18122,1.939540233933267,0.5325897247802814,1.712866469840536,2.017961404216376
18123,1.9395402339332684,0.532589724780282,1.7128664698405522,2.0179614042163703
18124,1.939540233933268,0.5325897247802818,1.7128664698405653,2.0179614042163654
18125,1.9395402339332677,0.5325897247802817,1.7128664698405787,2.017961404216361
18126,1.9395402339332684,0.532589724780282,1.7128664698405913,2.0179614042163565
18127,1.9395402339332684,0.532589724780282,1.712866469840605,2.017961404216352
18128,1.9395402339332677,0.5325897247802817,1.7128664698406173,2.0179614042163476
18129,1.939540233933269,0.5325897247802823,1.7128664698406308,2.0179614042163423
18130,1.9395402339332681,0.5325897247802818,1.7128664698406457,2.017961404216338
18131,1.9395402339332681,0.5325897247802818,1.7128664698406593,2.017961404216333
18132,1.9395402339332681,0.5325897247802819,1.712866469840672,2.0179614042163285
18133,1.9395402339332686,0.532589724780282,1.7128664698406852,2.0179614042163236
18134,1.939540233933268,0.5325897247802818,1.7128664698406995,2.0179614042163188
18135,1.9395402339332681,0.5325897247802819,1.7128664698407132,2.0179614042163143
18136,1.9395402339332688,0.5325897247802822,1.7128664698407268,2.0179614042163094
18137,1.939540233933269,0.5325897247802822,1.7128664698407452,2.017961404216303
18138,1.939540233933268,0.5325897247802818,1.7128664698407623,2.017961404216297
18139,1.9395402339332686,0.5325897247802821,1.7128664698407792,2.017961404216291
18140,1.9395402339332684,0.532589724780282,1.712866469840797,2.0179614042162854
18141,1.939540233933269,0.5325897247802822,1.7128664698408131,2.0179614042162797
18142,1.9395402339332677,0.5325897247802817,1.7128664698408282,2.017961404216274
18143,1.93954023393327,0.5325897247802827,1.712866469840844,2.017961404216268
18144,1.9395402339332684,0.532589724780282,1.7128664698408602,2.017961404216263
18145,1.9395402339332684,0.532589724780282,1.712866469840874,2.0179614042162584
18146,1.939540233933269,0.5325897247802822,1.7128664698408902,2.017961404216252
18147,1.939540233933269,0.5325897247802822,1.7128664698409064,2.017961404216247
18148,1.9395402339332701,0.5325897247802828,1.7128664698409222,2.017961404216241
18149,1.9395402339332697,0.5325897247802825,1.7128664698409406,2.0179614042162353
18150,1.9395402339332681,0.5325897247802819,1.7128664698409561,2.0179614042162295
18151,1.93954023393327,0.5325897247802827,1.712866469840971,2.0179614042162246
18152,1.939540233933269,0.5325897247802822,1.7128664698409852,2.0179614042162197
18153,1.9395402339332688,0.5325897247802821,1.7128664698410014,2.0179614042162135
18154,1.9395402339332695,0.5325897247802824,1.7128664698410152,2.017961404216209
18155,1.9395402339332688,0.5325897247802821,1.7128664698410314,2.0179614042162033
18156,1.9395402339332684,0.532589724780282,1.7128664698410485,2.0179614042161975
18157,1.9395402339332695,0.5325897247802824,1.7128664698410643,2.0179614042161917
18158,1.939540233933269,0.5325897247802823,1.7128664698410805,2.0179614042161864
18159,1.9395402339332695,0.5325897247802823,1.7128664698410958,2.017961404216181
18160,1.939540233933269,0.5325897247802823,1.7128664698411105,2.0179614042161758
18161,1.9395402339332686,0.5325897247802821,1.7128664698411247,2.0179614042161704
18162,1.9395402339332684,0.532589724780282,1.7128664698411415,2.017961404216165
18163,1.9395402339332684,0.532589724780282,1.7128664698411586,2.017961404216159
18164,1.939540233933269,0.5325897247802823,1.7128664698411724,2.0179614042161544
18165,1.9395402339332684,0.532589724780282,1.7128664698411877,2.017961404216149
18166,1.9395402339332684,0.532589724780282,1.712866469841204,2.0179614042161433
18167,1.9395402339332695,0.5325897247802824,1.712866469841219,2.017961404216138
18168,1.93954023393327,0.5325897247802825,1.7128664698412344,2.0179614042161327
18169,1.9395402339332697,0.5325897247802825,1.712866469841249,2.0179614042161274
18170,1.9395402339332697,0.5325897247802825,1.7128664698412617,2.017961404216123
18171,1.9395402339332688,0.5325897247802822,1.7128664698412754,2.0179614042161185
18172,1.939540233933269,0.5325897247802823,1.712866469841288,2.0179614042161136
18173,1.9395402339332697,0.5325897247802825,1.7128664698413023,2.017961404216109
18174,1.9395402339332686,0.532589724780282,1.712866469841316,2.0179614042161043
18175,1.9395402339332686,0.532589724780282,1.7128664698413314,2.017961404216099
18176,1.939540233933269,0.5325897247802823,1.7128664698413456,2.017961404216094
18177,1.9395402339332688,0.5325897247802822,1.7128664698413623,2.0179614042160883
18178,1.9395402339332701,0.5325897247802828,1.712866469841376,2.0179614042160834
18179,1.9395402339332701,0.5325897247802828,1.7128664698413891,2.017961404216079
18180,1.9395402339332695,0.5325897247802824,1.7128664698414013,2.0179614042160745
18181,1.9395402339332697,0.5325897247802825,1.712866469841416,2.017961404216069
18182,1.93954023393327,0.5325897247802827,1.7128664698414309,2.0179614042160643
18183,1.9395402339332704,0.5325897247802828,1.7128664698414444,2.0179614042160594
18184,1.9395402339332688,0.5325897247802822,1.7128664698414602,2.017961404216054
18185,1.939540233933269,0.5325897247802823,1.7128664698414755,2.0179614042160487
18186,1.9395402339332686,0.5325897247802821,1.7128664698414882,2.0179614042160443
18187,1.9395402339332686,0.5325897247802821,1.7128664698415044,2.0179614042160385
18188,1.9395402339332695,0.5325897247802824,1.7128664698415197,2.0179614042160336
18189,1.939540233933269,0.5325897247802822,1.7128664698415323,2.017961404216029
18190,1.939540233933269,0.5325897247802823,1.712866469841546,2.0179614042160243
18191,1.939540233933268,0.5325897247802818,1.71286646984156,2.017961404216019
18192,1.9395402339332688,0.5325897247802821,1.7128664698415743,2.017961404216014
18193,1.9395402339332688,0.5325897247802822,1.7128664698415896,2.0179614042160092
18194,1.9395402339332697,0.5325897247802825,1.7128664698416043,2.0179614042160035
18195,1.9395402339332695,0.5325897247802824,1.7128664698416192,2.0179614042159986
18196,1.9395402339332697,0.5325897247802825,1.7128664698416338,2.0179614042159937
18197,1.93954023393327,0.5325897247802827,1.712866469841648,2.0179614042159884
18198,1.939540233933269,0.5325897247802823,1.7128664698416622,2.017961404215984
18199,1.9395402339332695,0.5325897247802824,1.712866469841678,2.0179614042159786
18200,1.9395402339332704,0.5325897247802829,1.7128664698416907,2.0179614042159737
18201,1.9395402339332681,0.5325897247802818,1.7128664698417058,2.0179614042159684
18202,1.9395402339332695,0.5325897247802823,1.7128664698417175,2.0179614042159644
18203,1.9395402339332697,0.5325897247802825,1.7128664698417306,2.0179614042159595
18204,1.9395402339332697,0.5325897247802825,1.7128664698417444,2.017961404215955
18205,1.9395402339332695,0.5325897247802824,1.7128664698417566,2.0179614042159506
18206,1.9395402339332697,0.5325897247802825,1.7128664698417688,2.017961404215946
18207,1.9395402339332697,0.5325897247802825,1.7128664698417795,2.0179614042159426
18208,1.939540233933269,0.5325897247802823,1.712866469841791,2.0179614042159386
18209,1.93954023393327,0.5325897247802827,1.7128664698418017,2.017961404215935
18210,1.9395402339332701,0.5325897247802828,1.7128664698418115,2.0179614042159315
18211,1.9395402339332701,0.5325897247802828,1.7128664698418226,2.017961404215928
18212,1.9395402339332695,0.5325897247802824,1.7128664698418337,2.017961404215924
18213,1.939540233933269,0.5325897247802823,1.7128664698418454,2.0179614042159195
18214,1.9395402339332686,0.5325897247802821,1.712866469841858,2.0179614042159155
18215,1.93954023393327,0.5325897247802827,1.7128664698418703,2.017961404215911
18216,1.9395402339332704,0.5325897247802829,1.712866469841883,2.0179614042159066
18217,1.9395402339332701,0.5325897247802828,1.7128664698418972,2.0179614042159018
18218,1.9395402339332697,0.5325897247802825,1.712866469841909,2.0179614042158978
18219,1.9395402339332697,0.5325897247802825,1.7128664698419211,2.0179614042158933
18220,1.9395402339332712,0.5325897247802831,1.7128664698419327,2.0179614042158898
18221,1.9395402339332706,0.532589724780283,1.712866469841945,2.0179614042158853
18222,1.9395402339332712,0.5325897247802832,1.7128664698419576,2.017961404215881
18223,1.9395402339332706,0.5325897247802829,1.7128664698419718,2.017961404215876
18224,1.9395402339332697,0.5325897247802825,1.712866469841986,2.017961404215871
18225,1.93954023393327,0.5325897247802827,1.7128664698419993,2.0179614042158662
18226,1.93954023393327,0.5325897247802827,1.7128664698420109,2.0179614042158622
18227,1.939540233933269,0.5325897247802823,1.7128664698420195,2.017961404215859
18228,1.9395402339332701,0.5325897247802828,1.7128664698420306,2.017961404215855
18229,1.9395402339332706,0.5325897247802829,1.7128664698420413,2.017961404215851
18230,1.939540233933269,0.5325897247802823,1.7128664698420535,2.0179614042158476
18231,1.9395402339332697,0.5325897247802825,1.7128664698420668,2.0179614042158427
18232,1.9395402339332701,0.5325897247802828,1.7128664698420784,2.0179614042158387
18233,1.9395402339332704,0.5325897247802829,1.7128664698420917,2.0179614042158343
18234,1.9395402339332701,0.5325897247802828,1.7128664698421017,2.0179614042158307
18235,1.9395402339332701,0.5325897247802828,1.7128664698421139,2.0179614042158263
18236,1.9395402339332704,0.5325897247802829,1.7128664698421256,2.0179614042158223
18237,1.9395402339332701,0.5325897247802828,1.7128664698421372,2.017961404215818
18238,1.9395402339332701,0.5325897247802828,1.7128664698421499,2.017961404215814
18239,1.9395402339332706,0.532589724780283,1.7128664698421605,2.01796140421581
18240,1.9395402339332712,0.5325897247802831,1.7128664698421738,2.0179614042158054
18241,1.9395402339332706,0.532589724780283,1.712866469842185,2.0179614042158014
18242,1.9395402339332706,0.5325897247802829,1.7128664698421976,2.017961404215797
18243,1.9395402339332701,0.5325897247802828,1.712866469842211,2.0179614042157925
18244,1.9395402339332701,0.5325897247802828,1.712866469842222,2.017961404215789
18245,1.9395402339332688,0.5325897247802822,1.7128664698422373,2.0179614042157836
18246,1.93954023393327,0.5325897247802827,1.7128664698422504,2.0179614042157787
18247,1.9395402339332704,0.5325897247802829,1.7128664698422642,2.0179614042157743
18248,1.9395402339332704,0.5325897247802829,1.7128664698422793,2.0179614042157685
18249,1.9395402339332715,0.5325897247802833,1.7128664698422946,2.017961404215763
18250,1.9395402339332708,0.532589724780283,1.7128664698423113,2.0179614042157574
18251,1.939540233933269,0.5325897247802823,1.7128664698423255,2.0179614042157525
18252,1.9395402339332706,0.5325897247802829,1.7128664698423408,2.017961404215747
18253,1.9395402339332715,0.5325897247802832,1.7128664698423546,2.0179614042157423
18254,1.9395402339332701,0.5325897247802828,1.7128664698423697,2.0179614042157374
18255,1.9395402339332712,0.5325897247802832,1.7128664698423808,2.017961404215733
18256,1.9395402339332704,0.5325897247802829,1.7128664698423925,2.0179614042157294
18257,1.9395402339332712,0.5325897247802832,1.7128664698424036,2.017961404215725
18258,1.9395402339332712,0.5325897247802831,1.7128664698424139,2.017961404215722
18259,1.9395402339332704,0.5325897247802828,1.7128664698424245,2.017961404215718
18260,1.9395402339332704,0.5325897247802829,1.7128664698424367,2.017961404215714
18261,1.9395402339332706,0.5325897247802829,1.7128664698424483,2.01796140421571
18262,1.9395402339332704,0.5325897247802829,1.712866469842458,2.0179614042157064
18263,1.9395402339332695,0.5325897247802824,1.7128664698424676,2.017961404215703
18264,1.9395402339332708,0.5325897247802831,1.7128664698424758,2.0179614042157
18265,1.9395402339332704,0.5325897247802829,1.712866469842487,2.017961404215696
18266,1.9395402339332697,0.5325897247802825,1.7128664698424987,2.0179614042156926
18267,1.9395402339332708,0.532589724780283,1.7128664698425113,2.017961404215688
18268,1.9395402339332701,0.5325897247802828,1.712866469842522,2.017961404215684
18269,1.93954023393327,0.5325897247802827,1.7128664698425347,2.0179614042156797
18270,1.939540233933272,0.5325897247802835,1.7128664698425469,2.0179614042156753
18271,1.9395402339332715,0.5325897247802832,1.7128664698425606,2.017961404215671
18272,1.9395402339332704,0.5325897247802828,1.7128664698425722,2.017961404215667
18273,1.9395402339332717,0.5325897247802834,1.712866469842586,2.017961404215662
18274,1.9395402339332717,0.5325897247802834,1.7128664698425975,2.017961404215658
18275,1.9395402339332704,0.5325897247802829,1.7128664698426117,2.017961404215653
18276,1.9395402339332701,0.5325897247802828,1.712866469842624,2.0179614042156486
18277,1.9395402339332701,0.5325897247802828,1.7128664698426377,2.0179614042156437
18278,1.9395402339332701,0.5325897247802828,1.7128664698426515,2.0179614042156393
18279,1.9395402339332706,0.532589724780283,1.712866469842665,2.0179614042156344
18280,1.9395402339332708,0.5325897247802831,1.7128664698426779,2.01796140421563
18281,1.9395402339332708,0.532589724780283,1.7128664698426914,2.0179614042156246
18282,1.9395402339332706,0.532589724780283,1.7128664698427067,2.0179614042156198
18283,1.9395402339332706,0.532589724780283,1.712866469842723,2.0179614042156144
18284,1.9395402339332712,0.5325897247802832,1.7128664698427372,2.017961404215609
18285,1.9395402339332712,0.5325897247802832,1.7128664698427525,2.017961404215604
18286,1.9395402339332715,0.5325897247802832,1.7128664698427667,2.017961404215599
18287,1.9395402339332708,0.532589724780283,1.7128664698427818,2.0179614042155936
18288,1.9395402339332712,0.5325897247802831,1.7128664698427951,2.017961404215589
18289,1.93954023393327,0.5325897247802827,1.7128664698428078,2.017961404215585
18290,1.9395402339332697,0.5325897247802825,1.7128664698428204,2.0179614042155802
18291,1.9395402339332701,0.5325897247802828,1.712866469842832,2.0179614042155762
18292,1.9395402339332712,0.5325897247802832,1.7128664698428437,2.0179614042155722
18293,1.9395402339332704,0.5325897247802829,1.7128664698428564,2.017961404215568
18294,1.9395402339332706,0.532589724780283,1.712866469842867,2.0179614042155642
18295,1.9395402339332715,0.5325897247802833,1.7128664698428788,2.0179614042155603
18296,1.9395402339332717,0.5325897247802834,1.7128664698428915,2.0179614042155554
18297,1.9395402339332715,0.5325897247802833,1.7128664698429037,2.0179614042155514
18298,1.9395402339332708,0.532589724780283,1.712866469842916,2.017961404215547
18299,1.9395402339332701,0.5325897247802828,1.7128664698429255,2.017961404215544
18300,1.9395402339332715,0.5325897247802832,1.712866469842938,2.0179614042155394
18301,1.9395402339332708,0.5325897247802831,1.7128664698429483,2.017961404215536
18302,1.9395402339332701,0.5325897247802828,1.7128664698429599,2.0179614042155314
18303,1.9395402339332715,0.5325897247802832,1.712866469842972,2.017961404215527
18304,1.9395402339332717,0.5325897247802834,1.7128664698429839,2.0179614042155234
18305,1.9395402339332706,0.5325897247802829,1.712866469842994,2.01796140421552
18306,1.9395402339332712,0.5325897247802832,1.7128664698430025,2.0179614042155167
18307,1.939540233933272,0.5325897247802835,1.7128664698430138,2.017961404215513
18308,1.9395402339332706,0.532589724780283,1.7128664698430234,2.0179614042155096
18309,1.9395402339332715,0.5325897247802833,1.712866469843034,2.0179614042155056
18310,1.9395402339332724,0.5325897247802838,1.7128664698430458,2.017961404215502
18311,1.9395402339332712,0.5325897247802832,1.7128664698430565,2.017961404215498
18312,1.9395402339332706,0.532589724780283,1.7128664698430671,2.0179614042154945
18313,1.9395402339332706,0.532589724780283,1.7128664698430802,2.01796140421549
18314,1.9395402339332704,0.5325897247802829,1.7128664698430935,2.017961404215485
18315,1.9395402339332724,0.5325897247802837,1.7128664698431082,2.0179614042154803
18316,1.9395402339332715,0.5325897247802833,1.7128664698431204,2.017961404215476
18317,1.9395402339332715,0.5325897247802833,1.7128664698431315,2.017961404215472
18318,1.9395402339332706,0.532589724780283,1.7128664698431453,2.0179614042154674
18319,1.939540233933272,0.5325897247802835,1.7128664698431584,2.0179614042154626
18320,1.9395402339332717,0.5325897247802834,1.712866469843171,2.017961404215458
18321,1.9395402339332712,0.5325897247802831,1.7128664698431832,2.017961404215454
18322,1.9395402339332721,0.5325897247802837,1.7128664698431966,2.0179614042154492
18323,1.9395402339332717,0.5325897247802834,1.7128664698432077,2.0179614042154452
18324,1.9395402339332715,0.5325897247802832,1.7128664698432203,2.017961404215441
18325,1.939540233933272,0.5325897247802834,1.7128664698432334,2.0179614042154363
18326,1.9395402339332715,0.5325897247802832,1.7128664698432463,2.017961404215432
18327,1.9395402339332712,0.5325897247802831,1.7128664698432579,2.017961404215428
18328,1.9395402339332706,0.532589724780283,1.7128664698432712,2.017961404215423
18329,1.9395402339332715,0.5325897247802832,1.7128664698432832,2.017961404215419
18330,1.9395402339332717,0.5325897247802834,1.7128664698432954,2.0179614042154146
18331,1.9395402339332717,0.5325897247802834,1.7128664698433091,2.01796140421541
18332,1.9395402339332724,0.5325897247802838,1.7128664698433222,2.0179614042154053
18333,1.939540233933272,0.5325897247802835,1.7128664698433336,2.0179614042154017
18334,1.9395402339332701,0.5325897247802828,1.7128664698433431,2.017961404215398
18335,1.9395402339332708,0.5325897247802831,1.7128664698433538,2.0179614042153946
18336,1.9395402339332724,0.5325897247802837,1.7128664698433629,2.017961404215391
18337,1.9395402339332717,0.5325897247802834,1.7128664698433755,2.017961404215387
18338,1.9395402339332726,0.5325897247802839,1.7128664698433849,2.0179614042153835
18339,1.9395402339332721,0.5325897247802837,1.7128664698433949,2.01796140421538
18340,1.9395402339332717,0.5325897247802834,1.7128664698434046,2.017961404215377
18341,1.9395402339332706,0.532589724780283,1.7128664698434157,2.017961404215373
18342,1.9395402339332708,0.5325897247802831,1.7128664698434268,2.017961404215369
18343,1.9395402339332717,0.5325897247802834,1.7128664698434395,2.0179614042153644
18344,1.9395402339332715,0.5325897247802832,1.7128664698434493,2.0179614042153613
18345,1.9395402339332706,0.532589724780283,1.71286646984346,2.0179614042153573
18346,1.9395402339332724,0.5325897247802837,1.7128664698434721,2.0179614042153533
18347,1.939540233933272,0.5325897247802835,1.7128664698434852,2.017961404215349
18348,1.9395402339332715,0.5325897247802832,1.712866469843497,2.017961404215345
18349,1.9395402339332715,0.5325897247802832,1.7128664698435077,2.0179614042153413
18350,1.9395402339332708,0.532589724780283,1.7128664698435199,2.017961404215337
18351,1.9395402339332724,0.5325897247802837,1.7128664698435294,2.0179614042153333
18352,1.9395402339332708,0.532589724780283,1.7128664698435385,2.01796140421533
18353,1.9395402339332726,0.5325897247802839,1.7128664698435507,2.0179614042153258
18354,1.9395402339332717,0.5325897247802834,1.7128664698435603,2.017961404215322
18355,1.9395402339332715,0.5325897247802832,1.7128664698435685,2.0179614042153196
18356,1.9395402339332717,0.5325897247802834,1.7128664698435776,2.0179614042153164
18357,1.9395402339332726,0.5325897247802838,1.7128664698435867,2.0179614042153133
18358,1.9395402339332732,0.5325897247802841,1.712866469843595,2.0179614042153102
18359,1.939540233933272,0.5325897247802835,1.7128664698436016,2.017961404215308
18360,1.9395402339332712,0.5325897247802832,1.7128664698436131,2.017961404215304
18361,1.9395402339332712,0.5325897247802831,1.7128664698436218,2.017961404215301
18362,1.9395402339332717,0.5325897247802834,1.712866469843632,2.0179614042152973
18363,1.9395402339332717,0.5325897247802834,1.7128664698436427,2.0179614042152942
18364,1.9395402339332717,0.5325897247802834,1.7128664698436518,2.0179614042152907
18365,1.9395402339332726,0.5325897247802838,1.7128664698436624,2.017961404215287
18366,1.9395402339332712,0.5325897247802832,1.7128664698436695,2.017961404215284
18367,1.9395402339332721,0.5325897247802837,1.712866469843681,2.0179614042152805
18368,1.9395402339332721,0.5325897247802837,1.7128664698436917,2.0179614042152765
18369,1.939540233933272,0.5325897247802834,1.7128664698437024,2.017961404215273
18370,1.9395402339332717,0.5325897247802834,1.7128664698437162,2.0179614042152685
18371,1.9395402339332724,0.5325897247802837,1.712866469843726,2.017961404215265
18372,1.9395402339332721,0.5325897247802837,1.7128664698437355,2.0179614042152614
18373,1.9395402339332721,0.5325897247802837,1.7128664698437461,2.017961404215258
18374,1.9395402339332715,0.5325897247802832,1.7128664698437557,2.0179614042152543
18375,1.9395402339332715,0.5325897247802832,1.7128664698437674,2.0179614042152503
18376,1.9395402339332715,0.5325897247802833,1.712866469843778,2.0179614042152467
18377,1.9395402339332724,0.5325897247802837,1.7128664698437883,2.017961404215243
18378,1.9395402339332724,0.5325897247802837,1.7128664698437979,2.0179614042152396
18379,1.9395402339332724,0.5325897247802837,1.712866469843809,2.0179614042152356
18380,1.9395402339332715,0.5325897247802832,1.7128664698438207,2.017961404215232
18381,1.9395402339332726,0.5325897247802838,1.7128664698438325,2.0179614042152276
18382,1.9395402339332715,0.5325897247802833,1.7128664698438425,2.017961404215224
18383,1.939540233933273,0.532589724780284,1.7128664698438552,2.01796140421522
18384,1.939540233933272,0.5325897247802835,1.712866469843865,2.0179614042152165
18385,1.9395402339332721,0.5325897247802837,1.7128664698438751,2.017961404215213
18386,1.9395402339332717,0.5325897247802834,1.7128664698438847,2.0179614042152094
18387,1.9395402339332721,0.5325897247802837,1.7128664698438933,2.0179614042152063
18388,1.9395402339332721,0.5325897247802837,1.7128664698439025,2.017961404215203
18389,1.9395402339332721,0.5325897247802837,1.7128664698439096,2.0179614042152005
18390,1.9395402339332724,0.5325897247802838,1.712866469843919,2.0179614042151974
18391,1.9395402339332721,0.5325897247802837,1.7128664698439273,2.0179614042151948
18392,1.9395402339332721,0.5325897247802837,1.7128664698439369,2.017961404215191
18393,1.9395402339332717,0.5325897247802834,1.7128664698439446,2.017961404215189
18394,1.9395402339332717,0.5325897247802834,1.7128664698439517,2.0179614042151863
18395,1.9395402339332721,0.5325897247802837,1.7128664698439604,2.017961404215183
18396,1.9395402339332721,0.5325897247802837,1.71286646984397,2.0179614042151797
18397,1.9395402339332732,0.5325897247802841,1.7128664698439806,2.017961404215176
18398,1.9395402339332706,0.5325897247802829,1.7128664698439924,2.017961404215172
18399,1.9395402339332721,0.5325897247802837,1.7128664698440035,2.017961404215168
18400,1.9395402339332717,0.5325897247802834,1.7128664698440146,2.017961404215164
18401,1.9395402339332724,0.5325897247802837,1.7128664698440252,2.0179614042151606
18402,1.9395402339332717,0.5325897247802834,1.7128664698440375,2.0179614042151566
18403,1.9395402339332721,0.5325897247802837,1.7128664698440506,2.0179614042151517
18404,1.9395402339332726,0.5325897247802839,1.7128664698440599,2.0179614042151486
18405,1.9395402339332732,0.532589724780284,1.7128664698440725,2.017961404215144
18406,1.9395402339332721,0.5325897247802837,1.7128664698440836,2.01796140421514
18407,1.939540233933273,0.5325897247802839,1.7128664698440967,2.0179614042151357
18408,1.939540233933272,0.5325897247802835,1.712866469844108,2.0179614042151317
18409,1.9395402339332721,0.5325897247802837,1.7128664698441192,2.0179614042151277
18410,1.9395402339332706,0.532589724780283,1.7128664698441314,2.0179614042151237
18411,1.9395402339332721,0.5325897247802837,1.7128664698441436,2.0179614042151197
18412,1.9395402339332717,0.5325897247802834,1.7128664698441531,2.017961404215116
18413,1.9395402339332715,0.5325897247802833,1.7128664698441614,2.0179614042151135
18414,1.9395402339332721,0.5325897247802837,1.712866469844171,2.01796140421511
18415,1.9395402339332717,0.5325897247802834,1.7128664698441796,2.017961404215107
